strategy,fgi_col,entry,exit,fast,slow,total_return,cagr,sharpe,max_dd,calmar,transactions
ma_combined,FGI_OLS,,,6.0,25.0,-80.06119824897058,-8.58146451828019,-0.34917301373744336,-84.80080383077582,-0.10119555629926487,447
ma_combined,FGI_OLS,,,6.0,26.0,-77.86669784499291,-8.048791817566824,-0.32024612405144187,-82.67326528285797,-0.0973566459487081,447
ma_combined,FGI_OLS,,,6.0,27.0,-72.39136170509369,-6.9108749695172005,-0.2588260523614175,-77.67283993265744,-0.08897415075216701,439
ma_combined,FGI_OLS,,,6.0,28.0,-69.10490306807269,-6.32650378500712,-0.22763740327520052,-74.57939266108453,-0.08482911377083774,435
ma_combined,FGI_OLS,,,6.0,29.0,-60.19243038054132,-4.996081006688147,-0.15707539056349676,-69.67347242059924,-0.07170707635365445,423
ma_combined,FGI_OLS,,,6.0,30.0,-58.13372931488675,-4.729160813880206,-0.14301352965808653,-67.6408726335352,-0.06991572742566259,419
ma_combined,FGI_OLS,,,6.0,31.0,-62.97516899069856,-5.378388189386419,-0.1770298895600444,-73.19915338464608,-0.07347609829753256,407
ma_combined,FGI_OLS,,,6.0,32.0,-61.57651004014089,-5.1829638476464375,-0.16667396372358645,-74.40169266990613,-0.06966190770203853,399
ma_combined,FGI_OLS,,,6.0,33.0,-55.231092494203615,-4.3731531153822445,-0.1240670752460657,-70.00192247655019,-0.06247190020884353,375
ma_combined,FGI_OLS,,,6.0,34.0,-58.51310478234977,-4.777403154305848,-0.14525418406601326,-71.76455734515247,-0.06657050960864806,371
ma_combined,FGI_OLS,,,6.0,35.0,-66.50968789522614,-5.9051555913750775,-0.20488885437560608,-77.32443988963064,-0.07636855307072157,359
ma_combined,FGI_OLS,,,6.0,36.0,-63.98873824339822,-5.524413119590765,-0.18478801269880304,-75.32210385619621,-0.07334385043383665,355
ma_combined,FGI_OLS,,,6.0,37.0,-58.410138841025415,-4.7642686867510715,-0.14476608308103373,-71.68544580238549,-0.06646075271519801,355
ma_combined,FGI_OLS,,,6.0,38.0,-61.88547397113974,-5.225548194308582,-0.16905246586247483,-74.03394642176485,-0.07058313715358487,359
ma_combined,FGI_OLS,,,6.0,39.0,-61.3560487859391,-5.152775020638744,-0.16523826865565822,-73.92329695774046,-0.06970434535116064,351
ma_combined,FGI_OLS,,,6.0,40.0,-63.5986443829663,-5.467758272619838,-0.18191872010262225,-75.52866604277185,-0.07239315294571003,351
ma_combined,FGI_OLS,,,6.0,41.0,-66.91062814529072,-5.968192035800691,-0.20841737789223583,-77.02510947476792,-0.07748372026340017,359
ma_combined,FGI_OLS,,,6.0,42.0,-71.32357755566854,-6.714118886083753,-0.24840968005927877,-80.2517554747525,-0.08366320270957861,359
ma_combined,FGI_OLS,,,6.0,43.0,-79.05352207075497,-8.330333541253221,-0.336118409305692,-84.6882806760308,-0.09836465535438534,359
ma_combined,FGI_OLS,,,6.0,44.0,-79.30318744183155,-8.39147382808797,-0.339465090987397,-84.91904074890913,-0.09881734124741354,359
ma_combined,FGI_OLS,,,6.0,45.0,-79.6813777277132,-8.485428129305761,-0.344913204325142,-85.25286662814472,-0.09953246694116967,371
ma_combined,FGI_OLS,,,6.0,46.0,-75.95943567350065,-7.6249087283914445,-0.29814276497187103,-81.81127655068593,-0.09320119487033618,355
ma_combined,FGI_OLS,,,6.0,47.0,-77.08286800758111,-7.8705650840723,-0.31149472143398754,-82.89416279947461,-0.09494715693204618,343
ma_combined,FGI_OLS,,,6.0,48.0,-71.70661144396232,-6.783890799857096,-0.2527095695551317,-78.716883598739,-0.08618088635772377,351
ma_combined,FGI_OLS,,,6.0,49.0,-71.14038645656834,-6.68106009455366,-0.24725452361977554,-78.07401237416646,-0.08557341798363016,343
ma_combined,FGI_OLS,,,6.0,50.0,-72.43849558597132,-6.91972481560118,-0.25998085089399725,-78.41623475137524,-0.08824352300949803,351
ma_combined,FGI_OLS,,,6.0,51.0,-79.91519775921373,-8.544345996311586,-0.348145408916796,-83.75058318430101,-0.10202133133221236,339
ma_combined,FGI_OLS,,,6.0,52.0,-83.73969625879728,-9.612978263821482,-0.4069314730318146,-87.26171887343446,-0.11016260495354523,339
ma_combined,FGI_OLS,,,6.0,53.0,-82.33330540073251,-9.19481439081473,-0.38375637677969177,-86.34808595954205,-0.10648544537655315,343
ma_combined,FGI_OLS,,,6.0,54.0,-85.57451559845197,-10.213132498488974,-0.4401178727580389,-88.8891253632363,-0.11489743494217156,351
ma_combined,FGI_OLS,,,6.0,55.0,-85.12342627666094,-10.05917109758282,-0.43129069768944406,-88.43600636417109,-0.11374519849030841,355
ma_combined,FGI_OLS,,,6.0,56.0,-80.02358245755691,-8.571876760344054,-0.3492426508983013,-84.25836351109479,-0.10173324526075499,355
ma_combined,FGI_OLS,,,6.0,57.0,-80.36621262174741,-8.659845494631524,-0.354218428224908,-84.23215624416673,-0.10280925813568068,355
ma_combined,FGI_OLS,,,6.0,58.0,-73.68434896294109,-7.158983004651553,-0.2725697630578297,-79.12231371808195,-0.09047995019659667,339
ma_combined,FGI_OLS,,,6.0,59.0,-71.74379649103648,-6.790711708291541,-0.25276780102208163,-77.86410712505673,-0.08721234929702654,339
ma_combined,FGI_OLS,,,6.0,60.0,-79.6925516721227,-8.488229131958846,-0.34472059468383176,-83.6992745213333,-0.1014134134435701,339
ma_combined,FGI_OLS,,,6.0,61.0,-78.3482707908385,-8.16127143298978,-0.3269264586004671,-83.0246992630502,-0.09829931942459827,339
ma_combined,FGI_OLS,,,6.0,62.0,-76.79363398550522,-7.8062502726294785,-0.30793710156492726,-80.15056504527315,-0.09739482520453982,343
ma_combined,FGI_OLS,,,6.0,63.0,-73.00916303947747,-7.02802237160951,-0.2657486395219458,-76.85784388447671,-0.0914418362057251,339
ma_combined,FGI_OLS,,,7.0,11.0,-74.85097897066278,-7.392930653570273,-0.2845873759590163,-79.5708404600241,-0.09291004859103424,827
ma_combined,FGI_OLS,,,7.0,12.0,-67.9063582966138,-6.127917770612001,-0.2168823395916923,-75.3012029119323,-0.0813787500550136,775
ma_combined,FGI_OLS,,,7.0,13.0,-55.4505144882284,-4.399292106395924,-0.12583873846062696,-68.6818110544659,-0.0640532338745,709
ma_combined,FGI_OLS,,,7.0,14.0,-54.05785431575409,-4.235409700750948,-0.11699531381720517,-65.80553538691775,-0.0643625141235908,673
ma_combined,FGI_OLS,,,7.0,15.0,-61.61826744611767,-5.188700311438465,-0.1669949161815789,-66.32639708290753,-0.07822979295788712,617
ma_combined,FGI_OLS,,,7.0,16.0,-77.67770844888882,-8.005280520628745,-0.3174138557278815,-80.40940749280536,-0.09955651670913031,577
ma_combined,FGI_OLS,,,7.0,17.0,-74.45281976107,-7.311955377553215,-0.2798425259327037,-77.62602597810567,-0.09419463749974194,548
ma_combined,FGI_OLS,,,7.0,18.0,-72.15441586320634,-6.866601094465685,-0.25585798406421434,-75.84613735811891,-0.09053329983099863,512
ma_combined,FGI_OLS,,,7.0,19.0,-77.52590412630892,-7.970581612000826,-0.3154945422912546,-81.49472672206144,-0.09780487563550673,504
ma_combined,FGI_OLS,,,7.0,20.0,-75.27652339619179,-7.480824911908435,-0.28942103703005,-81.24368328772887,-0.09207884981549509,464
ma_combined,FGI_OLS,,,7.0,21.0,-78.12801688809469,-8.109537230216402,-0.32356772480550255,-83.32360027656912,-0.0973258140946753,464
ma_combined,FGI_OLS,,,7.0,22.0,-82.56448822658058,-9.261342802768635,-0.3866848450402925,-86.04846074477965,-0.10762938375199813,455
ma_combined,FGI_OLS,,,7.0,23.0,-84.28653924982197,-9.784861000359712,-0.41539953919147937,-87.33818863114095,-0.11203416459304563,443
ma_combined,FGI_OLS,,,7.0,24.0,-79.42321975326539,-8.421116746304257,-0.3405233829759045,-83.93337324905428,-0.10033096991486806,439
ma_combined,FGI_OLS,,,7.0,25.0,-75.86799416136743,-7.605393525549919,-0.29620541419039204,-81.53272556865984,-0.09328025614874498,431
ma_combined,FGI_OLS,,,7.0,26.0,-72.08560347630612,-6.85380999963362,-0.25572029823613596,-77.68558988899753,-0.08822498496087643,423
ma_combined,FGI_OLS,,,7.0,27.0,-69.46242001734524,-6.387150379649453,-0.23083146782285427,-75.27375215028732,-0.0848522917642956,419
ma_combined,FGI_OLS,,,7.0,28.0,-57.70545512175104,-4.675193984810755,-0.14010674520583566,-69.93284338934515,-0.06685262257651974,415
ma_combined,FGI_OLS,,,7.0,29.0,-52.604678866533284,-4.069333801033492,-0.10833930480560097,-66.58154041302726,-0.06111804827269049,403
ma_combined,FGI_OLS,,,7.0,30.0,-41.84606725172061,-2.9711585535483254,-0.051367139536642605,-61.400264731788326,-0.04838999581723446,395
ma_combined,FGI_OLS,,,7.0,31.0,-54.942823483286276,-4.338995889984654,-0.12228808022100114,-69.00920361908945,-0.06287561169282053,387
ma_combined,FGI_OLS,,,7.0,32.0,-43.29678604601806,-3.107451121796234,-0.058184460888367505,-67.46963316310605,-0.04605703301045158,359
ma_combined,FGI_OLS,,,7.0,33.0,-51.58980277152588,-3.9561770593117718,-0.10217072908045431,-67.89104498328999,-0.05827244315189883,363
ma_combined,FGI_OLS,,,7.0,34.0,-49.24992160689135,-3.703593660433435,-0.08903636965372388,-65.76124527419628,-0.05631878844433424,355
ma_combined,FGI_OLS,,,7.0,35.0,-55.672208629838394,-4.425825538316586,-0.12674851205827484,-69.13212142994946,-0.06401981375331015,351
ma_combined,FGI_OLS,,,7.0,36.0,-54.75384536175062,-4.316715534677396,-0.12114612481987377,-70.47517784684044,-0.061251573483910325,351
ma_combined,FGI_OLS,,,7.0,37.0,-52.93162795653931,-4.106275680586425,-0.11011370547982507,-67.579179804161,-0.06076243737325726,339
ma_combined,FGI_OLS,,,7.0,38.0,-56.58963253374271,-4.536976563901263,-0.13258830550860426,-69.4223719554246,-0.06535323464335689,339
ma_combined,FGI_OLS,,,7.0,39.0,-60.372326498038234,-5.020021016041365,-0.15817109076673252,-71.8155122471608,-0.06990162513586792,343
ma_combined,FGI_OLS,,,7.0,40.0,-57.54686209006066,-4.655340527632812,-0.1389919273436499,-70.39968952968404,-0.06612728775841954,339
ma_combined,FGI_OLS,,,7.0,41.0,-57.188031782967855,-4.610677657203654,-0.1367135898338729,-70.2759577515195,-0.0656081795925999,347
ma_combined,FGI_OLS,,,7.0,42.0,-67.98188327780127,-6.140222989367872,-0.21762207775101058,-76.83301884773786,-0.07991646145696973,351
ma_combined,FGI_OLS,,,7.0,43.0,-57.283165249129375,-4.622484185351439,-0.13742820066055403,-68.31430906198798,-0.06766494821980891,351
ma_combined,FGI_OLS,,,7.0,44.0,-64.76319600554737,-5.6386291142260125,-0.19124756845548993,-74.19554022287383,-0.0759968738995403,351
ma_combined,FGI_OLS,,,7.0,45.0,-65.9703818091919,-5.82147983490181,-0.20099589208073732,-75.44359531446415,-0.07716334051468128,351
ma_combined,FGI_OLS,,,7.0,46.0,-75.62417797905324,-7.553698273287301,-0.2940803401097885,-81.42526585625937,-0.09276848154996388,347
ma_combined,FGI_OLS,,,7.0,47.0,-77.11351818685229,-7.877425394890869,-0.31166029486308094,-83.01898531556549,-0.09488703535640426,339
ma_combined,FGI_OLS,,,7.0,48.0,-73.09299688546416,-7.044113669624775,-0.26646203934893326,-79.98219486545935,-0.08807102232533012,319
ma_combined,FGI_OLS,,,7.0,49.0,-75.6919951885281,-7.568028055301957,-0.2947605014636591,-81.32318262482889,-0.0930611396533238,319
ma_combined,FGI_OLS,,,7.0,50.0,-81.48706637455301,-8.95810664358403,-0.37059303846290637,-85.76026136250587,-0.10445521621859803,323
ma_combined,FGI_OLS,,,7.0,51.0,-81.2340669689782,-8.889321131318717,-0.3668474925430794,-85.97558782234839,-0.10339354875580202,331
ma_combined,FGI_OLS,,,7.0,52.0,-85.96122100418428,-10.348782492210983,-0.4475701090450241,-89.44577548167926,-0.11569895209115463,327
ma_combined,FGI_OLS,,,7.0,53.0,-86.41951863705334,-10.514191398996742,-0.45688084842925,-89.70200098431867,-0.11721245104481881,331
ma_combined,FGI_OLS,,,7.0,54.0,-83.90210105775805,-9.663448010940689,-0.4096653559346975,-87.40353647398639,-0.11056129306411745,335
ma_combined,FGI_OLS,,,7.0,55.0,-84.25918297371541,-9.776129155213853,-0.41590218981941757,-87.58021682010757,-0.11162485673327711,335
ma_combined,FGI_OLS,,,7.0,56.0,-83.11502860538434,-9.423190303116225,-0.396213878084546,-86.82124068702754,-0.10853554071042201,323
ma_combined,FGI_OLS,,,7.0,57.0,-75.59961035669262,-7.548516421022134,-0.2936916103866533,-80.97499794360996,-0.09322033482827417,319
ma_combined,FGI_OLS,,,7.0,58.0,-78.47119683010548,-8.190361341632146,-0.3285332896415377,-83.47415222156835,-0.0981185327871577,319
ma_combined,FGI_OLS,,,7.0,59.0,-73.57572349444416,-7.1377010935564815,-0.2714213377079239,-80.24648067573168,-0.08894721654397837,311
ma_combined,FGI_OLS,,,7.0,60.0,-71.40574496127489,-6.729011708686016,-0.2494976534870943,-78.60152222528994,-0.08560917801819574,319
ma_combined,FGI_OLS,,,7.0,61.0,-69.8611102244417,-6.455577209761643,-0.23481272123045624,-77.31301402856018,-0.08349923089761951,315
ma_combined,FGI_OLS,,,7.0,62.0,-71.80145035086039,-6.801304020078714,-0.2533262265667147,-77.01128897186109,-0.08831567567404074,319
ma_combined,FGI_OLS,,,7.0,63.0,-68.11163887836044,-6.16142809777831,-0.2191881251568422,-74.15000728623133,-0.08309409969434224,311
ma_combined,FGI_OLS,,,8.0,11.0,-79.15746962759651,-8.355705084057941,-0.3364561968294982,-83.25077907722726,-0.10036789056720784,855
ma_combined,FGI_OLS,,,8.0,12.0,-68.00752261817111,-6.144406617432708,-0.21756388527276496,-72.64172866174182,-0.08458508257759535,791
ma_combined,FGI_OLS,,,8.0,13.0,-63.10812662398315,-5.397326718267692,-0.17801643537293071,-70.47740868092266,-0.07658236616932654,715
ma_combined,FGI_OLS,,,8.0,14.0,-59.757328755806995,-4.938598800610638,-0.1536423442632222,-67.69090801163283,-0.07295808175245529,649
ma_combined,FGI_OLS,,,8.0,15.0,-77.97828717658412,-8.074648223168824,-0.3206363690342379,-81.36575756263775,-0.09923889932386756,613
ma_combined,FGI_OLS,,,8.0,16.0,-82.5130834027045,-9.246478111688305,-0.38468936826399813,-84.52721170066306,-0.10939054921665861,573
ma_combined,FGI_OLS,,,8.0,17.0,-73.22413409804294,-7.0693797094929405,-0.26670781538490956,-77.43437499405236,-0.09129510905248386,544
ma_combined,FGI_OLS,,,8.0,18.0,-66.77289792800904,-5.946456936902722,-0.20668088583084598,-73.7577328595412,-0.0806214712188445,512
ma_combined,FGI_OLS,,,8.0,19.0,-80.19894446768537,-8.616720583420335,-0.35065973292506336,-84.1723131465493,-0.10237001053325079,480
ma_combined,FGI_OLS,,,8.0,20.0,-73.74576604286473,-7.171052586060367,-0.2727567443321864,-79.84766333935413,-0.08980917269404934,459
ma_combined,FGI_OLS,,,8.0,21.0,-82.85620521995044,-9.346490414064878,-0.3911991252381693,-86.7225106195974,-0.10777467519434077,455
ma_combined,FGI_OLS,,,8.0,22.0,-80.57253442688877,-8.713519662758163,-0.35653566685083427,-84.24919581252234,-0.10342555295302928,439
ma_combined,FGI_OLS,,,8.0,23.0,-73.05197888395615,-7.036234655628615,-0.2655769678712753,-78.71008984745782,-0.08939431614504594,431
ma_combined,FGI_OLS,,,8.0,24.0,-73.7740272750766,-7.176615396071595,-0.2732634915664233,-78.98817841986826,-0.09085682870066576,423
ma_combined,FGI_OLS,,,8.0,25.0,-67.29265003282563,-6.028928789426303,-0.21181781856233417,-75.56586045071961,-0.07978376416898048,411
ma_combined,FGI_OLS,,,8.0,26.0,-72.79464472931826,-6.98706106533341,-0.26300669758014517,-80.15143487595267,-0.08717324993803316,399
ma_combined,FGI_OLS,,,8.0,27.0,-60.77796387936865,-5.074380794611077,-0.1610715898460484,-73.11993214086992,-0.06939805120216713,395
ma_combined,FGI_OLS,,,8.0,28.0,-63.35865791009827,-5.433188295586078,-0.17992367204761123,-74.6485108890527,-0.07278361257147142,395
ma_combined,FGI_OLS,,,8.0,29.0,-64.08791815210392,-5.538909801272984,-0.18546119119495366,-75.34938926583224,-0.07350968408956494,383
ma_combined,FGI_OLS,,,8.0,30.0,-60.19940089181956,-4.997006715978269,-0.1567713965506482,-72.01544893536054,-0.06938798257667561,371
ma_combined,FGI_OLS,,,8.0,31.0,-57.141846919996944,-4.604954820863217,-0.13613328193814458,-69.7815249071391,-0.06599103168053727,359
ma_combined,FGI_OLS,,,8.0,32.0,-49.18689055529364,-3.6969428958177897,-0.0886506111749999,-65.1761694569447,-0.05672231011151991,351
ma_combined,FGI_OLS,,,8.0,33.0,-40.7183476045155,-2.867411464169922,-0.04570597790836735,-63.07094027161343,-0.04546327439897814,331
ma_combined,FGI_OLS,,,8.0,34.0,-54.38637799654721,-4.2736419016723755,-0.11870780076329798,-68.37913427711827,-0.0624992104221838,331
ma_combined,FGI_OLS,,,8.0,35.0,-62.71668851993017,-5.34175323122369,-0.17479715050721567,-74.97791755259175,-0.07124435307871581,327
ma_combined,FGI_OLS,,,8.0,36.0,-63.562048196841126,-5.462472720372913,-0.18136646237388154,-74.98019622458723,-0.07285220625471875,339
ma_combined,FGI_OLS,,,8.0,37.0,-64.34326845884264,-5.576407910039805,-0.1874142627300637,-74.4741335198158,-0.07487711029972649,339
ma_combined,FGI_OLS,,,8.0,38.0,-63.38190013175391,-5.436526964423239,-0.17998903701640848,-73.82125489936612,-0.07364446691991848,335
ma_combined,FGI_OLS,,,8.0,39.0,-60.471030427549266,-5.033199864158677,-0.15862791075856744,-72.4524988764966,-0.06946896162599346,335
ma_combined,FGI_OLS,,,8.0,40.0,-61.55978323803537,-5.180667638452407,-0.16649233622528953,-71.26021007944395,-0.07270070678541048,327
ma_combined,FGI_OLS,,,8.0,41.0,-63.56319509240047,-5.462638289297339,-0.18139314682573285,-72.63759190472074,-0.07520401139485354,323
ma_combined,FGI_OLS,,,8.0,42.0,-58.05425777533586,-4.719107329550731,-0.14221551751163494,-69.93550203487753,-0.06747799318287964,331
ma_combined,FGI_OLS,,,8.0,43.0,-62.25971341005262,-5.2775681788186475,-0.1718919252478332,-71.05008163170385,-0.07427955123507839,327
ma_combined,FGI_OLS,,,8.0,44.0,-59.676356174980306,-4.927966154934538,-0.1535152149490113,-70.59856869463653,-0.06980263546488757,323
ma_combined,FGI_OLS,,,8.0,45.0,-62.793251599894816,-5.352579606086627,-0.17602259966885825,-72.5629668365624,-0.07376461905344277,327
ma_combined,FGI_OLS,,,8.0,46.0,-67.16101587927224,-6.007925288745053,-0.21093520655996253,-74.74059200029653,-0.08038369951259172,331
ma_combined,FGI_OLS,,,8.0,47.0,-71.14077009675826,-6.681129119222051,-0.24688305390411736,-77.476132633053,-0.08623467501747417,327
ma_combined,FGI_OLS,,,8.0,48.0,-69.99678380926318,-6.479057799958388,-0.23605699459960824,-75.79702954539391,-0.0854790463269825,315
ma_combined,FGI_OLS,,,8.0,49.0,-75.49577369104584,-7.52666926334673,-0.2923928263639179,-79.7661529500153,-0.09435918600792051,311
ma_combined,FGI_OLS,,,8.0,50.0,-77.54138085869202,-7.974109080943892,-0.3167394864046666,-81.44699660804694,-0.09790550189736587,311
ma_combined,FGI_OLS,,,8.0,51.0,-81.03104404629569,-8.834753675202123,-0.3638173873985038,-84.34971789672593,-0.10473957584563595,323
ma_combined,FGI_OLS,,,8.0,52.0,-76.94135013379811,-7.839001628048015,-0.30950507951298056,-81.53867556901581,-0.09613844685780973,327
ma_combined,FGI_OLS,,,8.0,53.0,-82.5170271334969,-9.247617054668122,-0.38674501202180966,-85.73358616975005,-0.10786457755724932,323
ma_combined,FGI_OLS,,,8.0,54.0,-75.7553940737705,-7.5814584310014865,-0.2959677902548899,-80.23496025031636,-0.09449071087402443,319
ma_combined,FGI_OLS,,,8.0,55.0,-77.10990798843432,-7.876616887533283,-0.3120784052174545,-81.30778882800193,-0.09687407567060317,315
ma_combined,FGI_OLS,,,8.0,56.0,-73.98320280485886,-7.217965429820705,-0.27611302097815216,-78.95716816031401,-0.09141621461354091,311
ma_combined,FGI_OLS,,,8.0,57.0,-69.59148831553156,-6.4092094334508465,-0.2325530305348716,-75.26843910561946,-0.08515135307186597,303
ma_combined,FGI_OLS,,,8.0,58.0,-65.70646287871963,-5.780986997162696,-0.199071744113946,-72.30175934883731,-0.0799563807191873,307
ma_combined,FGI_OLS,,,8.0,59.0,-62.320591782962474,-5.286076422300646,-0.1726046025027034,-73.4132069423833,-0.07200443411291518,299
ma_combined,FGI_OLS,,,8.0,60.0,-57.59819516713171,-4.661758977828512,-0.13971502645710462,-70.049164500266,-0.06654981556290811,287
ma_combined,FGI_OLS,,,8.0,61.0,-56.66568969364059,-4.546290635897088,-0.13373769128112498,-69.2105488894627,-0.06568782806733758,287
ma_combined,FGI_OLS,,,8.0,62.0,-58.71831816592954,-4.8036725091509584,-0.14725661430995446,-69.12256636259418,-0.06949499652475975,283
ma_combined,FGI_OLS,,,8.0,63.0,-68.96723106376992,-6.303326695156097,-0.22662758558345247,-75.59605317602902,-0.08338169031759503,287
ma_combined,FGI_OLS,,,9.0,11.0,-76.82467041056805,-7.813115242881452,-0.3072708656285641,-82.40816463672044,-0.09480996546063092,939
ma_combined,FGI_OLS,,,9.0,12.0,-50.327705025350134,-3.8185403996161993,-0.09518631640997252,-62.75388098203659,-0.06084947002256742,811
